職缺名稱,公司名稱,地點,技能,薪資
測試工程師,NextGen,台中,Python; Jenkins; Linux,73k
測試工程師,SmartSys,新北,Docker; Linux; Jenkins,48k
自動化測試,SkyTech,高雄,Docker; Selenium; Jenkins; API,71k
軟體測試,AlphaWorks,台中,Jenkins; Python; Linux; Docker,77k
QA工程師,AlphaWorks,台中,Python; Git; Jenkins; Linux,36k
自動化測試,SoftNest,台北,Git; Docker; Jenkins,67k
QA工程師,SoftNest,台中,API; Jenkins; Java; Linux,52k
品保工程師,SkyTech,桃園,Python; API; SQL; Selenium,77k
測試工程師,Innova,新北,Java; API; Docker; Jenkins; Postman,74k
軟體測試,SkyTech,新北,Postman; Docker,46k
軟體測試,TechNova,台中,Selenium; Postman; API,79k
品保工程師,Innova,新北,Docker; Python; Java; Git,35k
品保工程師,SkyTech,台北,Postman; Docker; Jenkins,50k
品保工程師,NeoSoft,桃園,API; Postman; Git; Linux,51k
測試工程師,CodeCraft,台南,API; SQL; Git; Java,48k
品保工程師,AlphaWorks,台南,Linux; Python,47k
品保工程師,CodeCraft,新北,Python; Git; API; Linux; Selenium,75k
軟體測試,SoftNest,新北,Java; Docker; Postman; Jenkins,64k
QA工程師,NextGen,桃園,Linux; Git; SQL; API; Jenkins,46k
軟體測試,Innova,新北,Jenkins; Python; Linux; Java; Postman,40k
軟體測試,NeoSoft,新北,Postman; Git; Python,77k
QA工程師,NeoSoft,台南,Postman; API,44k
QA工程師,NextGen,高雄,Jenkins; Git; Selenium,51k
測試工程師,DataPro,台中,Jenkins; Linux,35k
QA工程師,NeoSoft,台北,Selenium; SQL; Git; Java; Jenkins,50k
測試工程師,AlphaWorks,台中,Selenium; Linux; Python; Docker,48k
自動化測試,DataPro,台中,Java; Git,48k
測試工程師,NextGen,新北,Java; Linux,73k
測試工程師,DataPro,台南,Jenkins; Python; Java; SQL; API,71k
自動化測試,NextGen,桃園,Java; SQL; Python; Postman,36k
品保工程師,AlphaWorks,台中,Selenium; SQL,51k
自動化測試,SkyTech,桃園,Selenium; Postman,74k
QA工程師,TechNova,台南,Jenkins; Java; API; Linux,35k
測試工程師,NextGen,台北,Jenkins; API; Selenium,36k
品保工程師,AlphaWorks,台中,SQL; Selenium; Docker; Python; Git,68k
QA工程師,NextGen,新北,Docker; Jenkins,50k
自動化測試,SmartSys,台北,Linux; Docker; API; Python,67k
品保工程師,NeoSoft,台南,Python; API,52k
軟體測試,SmartSys,台南,API; Linux; Python,44k
軟體測試,SoftNest,新北,Python; Linux; Docker; Java; SQL,71k
軟體測試,TechNova,桃園,Git; API; Linux; SQL; Postman,36k
品保工程師,DataPro,新北,Linux; Docker; Git; Postman; Jenkins,51k
測試工程師,DataPro,新北,Git; Java; API,79k
自動化測試,SoftNest,桃園,Linux; API,67k
QA工程師,SmartSys,台南,Git; Java; Jenkins,74k
測試工程師,NeoSoft,台中,SQL; Postman; Jenkins; API; Python,35k
軟體測試,SkyTech,台北,Postman; Python,46k
測試工程師,Innova,新北,Selenium; SQL,75k
品保工程師,SkyTech,台北,Java; Git; API; Python; Linux,46k
測試工程師,NextGen,台北,Python; Selenium; Docker,49k
